campaignId,campaignName,brand,asin,spend,impressions,clicks,attributed_sales,units_sold,ams_orders,method
22381673690783,Audio Array-B01ISNU3X4-TONOR Dynamic-SBV-KT-Phrase,Audio Array,B01ISNU3X4,553.92,1214,14,0.0,0,0,L0_ads_api
77695356589822,Audio Array-Multiple Ad Group-SB-PT,Audio Array,B0B4JRQP22,2079.4672,27951,139,6662.1,3,3,L0_ads_api
77695356589822,Audio Array-Multiple Ad Group-SB-PT,Audio Array,B0BLJVJ2GN,2079.4672,27951,139,6662.1,3,3,L0_ads_api
77695356589822,Audio Array-Multiple Ad Group-SB-PT,Audio Array,B0CF5TCQKL,2079.4672,27951,139,6662.1,3,3,L0_ads_api
77695356589822,Audio Array-Multiple Ad Group-SB-PT,Audio Array,B0DT6T6N6B,2079.4672,27951,139,6662.1,3,3,L0_ads_api
77695356589822,Audio Array-Multiple Ad Group-SB-PT,Audio Array,B0CF5R3V95,2079.4672,27951,139,6662.1,3,3,L0_ads_api
77695356589822,Audio Array-Multiple Ad Group-SB-PT,Audio Array,B0CF5RRTDJ,2079.4672,27951,139,6662.1,3,3,L0_ads_api
77695356589822,Audio Array-Multiple Ad Group-SB-PT,Audio Array,B0G2C2RCXN,2079.4672,27951,139,6662.1,3,3,L0_ads_api
77695356589822,Audio Array-Multiple Ad Group-SB-PT,Audio Array,B0G3Q517Y2,2079.4672,27951,139,6662.1,3,3,L0_ads_api
77695356589822,Audio Array-Multiple Ad Group-SB-PT,Audio Array,B0G3Q59X8C,2079.4672,27951,139,6662.1,3,3,L0_ads_api
77695356589822,Audio Array-Multiple Ad Group-SB-PT,Audio Array,B0C539RBGL,2079.4672,27951,139,6662.1,3,3,L0_ads_api
77695356589822,Audio Array-Multiple Ad Group-SB-PT,Audio Array,B0C4YTNJG7,2079.4672,27951,139,6662.1,3,3,L0_ads_api
77695356589822,Audio Array-Multiple Ad Group-SB-PT,Audio Array,B0B4DPX2J2,2079.4672,27951,139,6662.1,3,3,L0_ads_api
77695356589822,Audio Array-Multiple Ad Group-SB-PT,Audio Array,B0B4DS678Q,2079.4672,27951,139,6662.1,3,3,L0_ads_api
77695356589822,Audio Array-Multiple Ad Group-SB-PT,Audio Array,B0B4G1PXWV,2079.4672,27951,139,6662.1,3,3,L0_ads_api
77695356589822,Audio Array-Multiple Ad Group-SB-PT,Audio Array,B0CKHVHVQ1,2079.4672,27951,139,6662.1,3,3,L0_ads_api
77695356589822,Audio Array-Multiple Ad Group-SB-PT,Audio Array,B0B4K87PR4,2079.4672,27951,139,6662.1,3,3,L0_ads_api
77695356589822,Audio Array-Multiple Ad Group-SB-PT,Audio Array,B0B4KC7VBM,2079.4672,27951,139,6662.1,3,3,L0_ads_api
77695356589822,Audio Array-Multiple Ad Group-SB-PT,Audio Array,B0D3M1B4Z8,2079.4672,27951,139,6662.1,3,3,L0_ads_api
77695356589822,Audio Array-Multiple Ad Group-SB-PT,Audio Array,B0B4G19R58,2079.4672,27951,139,6662.1,3,3,L0_ads_api
77695356589822,Audio Array-Multiple Ad Group-SB-PT,Audio Array,B0DFMMTWLY,2079.4672,27951,139,6662.1,3,3,L0_ads_api
77695356589822,Audio Array-Multiple Ad Group-SB-PT,Audio Array,B0DFMLS8JG,2079.4672,27951,139,6662.1,3,3,L0_ads_api
77695356589822,Audio Array-Multiple Ad Group-SB-PT,Audio Array,B0DFMNGFTD,2079.4672,27951,139,6662.1,3,3,L0_ads_api
77695356589822,Audio Array-Multiple Ad Group-SB-PT,Audio Array,B0BLK8DNPD,2079.4672,27951,139,6662.1,3,3,L0_ads_api
77695356589822,Audio Array-Multiple Ad Group-SB-PT,Audio Array,B0G4DNF8RZ,2079.4672,27951,139,6662.1,3,3,L0_ads_api
77695356589822,Audio Array-Multiple Ad Group-SB-PT,Audio Array,B0FF9R3GKK,2079.4672,27951,139,6662.1,3,3,L0_ads_api
77695356589822,Audio Array-Multiple Ad Group-SB-PT,Audio Array,B0B4G89VQJ,2079.4672,27951,139,6662.1,3,3,L0_ads_api
77695356589822,Audio Array-Multiple Ad Group-SB-PT,Audio Array,B0BPLZ5CGV,2079.4672,27951,139,6662.1,3,3,L0_ads_api
77695356589822,Audio Array-Multiple Ad Group-SB-PT,Audio Array,B0CM6NTWBP,2079.4672,27951,139,6662.1,3,3,L0_ads_api
77695356589822,Audio Array-Multiple Ad Group-SB-PT,Audio Array,B0CH4RT4P8,2079.4672,27951,139,6662.1,3,3,L0_ads_api
90766279826357,AA_DJ Headphone_AH-50_SBV_CT & PT,Audio Array,B0FG88HVQ8,1122.96,28087,92,1694.07,1,1,L0_ads_api
187563111594968,AudioArray-B0FFB6YJM1-Soundbar-SB-Video-KT,Audio Array,B0FFB6YJM1,1603.71,15696,152,0.0,0,0,L0_ads_api
